server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
object/static/particle/particle_lg_explosion.iff	24	6.95162	0.16998	-56.6482	1	0	0	0		$|
object/static/particle/pt_detector.iff	24	7.86018	-2.05294	-57.0181	1	0	0	0		$|
object/static/item/eqp_camping_crate_s1.iff	24	13.4593	-6.7	-55.7877	0.971338	0	-0.237703	0		$|
object/static/item/eqp_camping_crate_s1.iff	24	13.5368	-6.28552	-55.7848	0.939373	0	-0.342898	0		$|
object/static/item/eqp_camping_crate_s1.iff	24	13.1448	-6.7	-55.4538	0.971338	0	-0.237703	0		$|
object/static/item/item_ammo_rocket.iff	24	13.1998	-6.26327	-55.263	0.857709	0	0.514136	0		$|
object/static/item/item_binoculars.iff	24	12.9594	-6.29727	-55.5445	1	0	0	0		$|
object/static/item/item_con_tankard_full.iff	24	13.3862	-6.29783	-55.4399	1	0	0	0		$|
object/cell/cell.iff	25	0	0	0	1	0	0	0		$|
object/cell/cell.iff	26	0	0	0	1	0	0	0		$|
object/cell/cell.iff	27	0	0	0	1	0	0	0		$|
object/cell/cell.iff	28	0	0	0	1	0	0	0		$|
object/cell/cell.iff	29	0	0	0	1	0	0	0		$|
object/cell/cell.iff	30	0	0	0	1	0	0	0		$|
object/cell/cell.iff	31	0	0	0	1	0	0	0		$|
object/cell/cell.iff	32	0	0	0	1	0	0	0		$|
object/cell/cell.iff	33	0	0	0	1	0	0	0		$|
object/cell/cell.iff	34	0	0	0	1	0	0	0		$|
object/cell/cell.iff	35	0	0	0	1	0	0	0		$|
object/cell/cell.iff	36	0	0	0	1	0	0	0		$|
object/cell/cell.iff	37	0	0	0	1	0	0	0		$|
object/cell/cell.iff	38	0	0	0	1	0	0	0		$|
object/cell/cell.iff	39	0	0	0	1	0	0	0		$|
object/cell/cell.iff	40	0	0	0	1	0	0	0		$|
object/cell/cell.iff	41	0	0	0	1	0	0	0		$|
object/cell/cell.iff	42	0	0	0	1	0	0	0		$|
object/cell/cell.iff	43	0	0	0	1	0	0	0		$|
object/cell/cell.iff	44	0	0	0	1	0	0	0		$|
object/cell/cell.iff	45	0	0	0	1	0	0	0		$|
object/cell/cell.iff	46	0	0	0	1	0	0	0		$|
object/cell/cell.iff	47	0	0	0	1	0	0	0		$|
object/cell/cell.iff	48	0	0	0	1	0	0	0		$|
object/cell/cell.iff	49	0	0	0	1	0	0	0		$|
object/cell/cell.iff	50	0	0	0	1	0	0	0		$|
object/cell/cell.iff	51	0	0	0	1	0	0	0		$|
object/cell/cell.iff	52	0	0	0	1	0	0	0		$|
object/cell/cell.iff	53	0	0	0	1	0	0	0		$|
object/cell/cell.iff	54	0	0	0	1	0	0	0		$|
object/cell/cell.iff	55	0	0	0	1	0	0	0		$|
object/cell/cell.iff	56	0	0	0	1	0	0	0		$|
object/tangible/terminal/terminal_elevator_down.iff	56	17.9708	-12	120.65	0	0	1	0	systems.elevator.elevator_down	$|
object/tangible/terminal/terminal_elevator_up.iff	56	17.9978	-24	120.627	0	0	1	0	systems.elevator.elevator_up	$|
object/cell/cell.iff	57	0	0	0	1	0	0	0		$|
object/tangible/terminal/terminal_elevator.iff	57	-18.112	-1.00136e-05	120.625	0	0	1	0	systems.elevator.elevator	$|
object/tangible/terminal/terminal_elevator_up.iff	57	-18.0249	-12	120.651	0	0	1	0	systems.elevator.elevator_up	$|
object/cell/cell.iff	58	0	0	0	1	0	0	0		$|
object/cell/cell.iff	59	0	0	0	1	0	0	0		$|
object/cell/cell.iff	60	0	0	0	1	0	0	0		$|
object/cell/cell.iff	61	0	0	0	1	0	0	0		$|
object/cell/cell.iff	62	0	0	0	1	0	0	0		$|
object/cell/cell.iff	63	0	0	0	1	0	0	0		$|
object/cell/cell.iff	64	0	0	0	1	0	0	0		$|
object/cell/cell.iff	65	0	0	0	1	0	0	0		$|
object/cell/cell.iff	66	0	0	0	1	0	0	0		$|
object/building/taanab/starport_taanab.iff	0	13247	75	3771	0	0	1	0	planet_map.map_loc:structure.municipal.starport:city.ship_spawner:structure.municipal.starport_city	portalProperty.crc|0|-940528188|travel.air_time|0|60|travel.base_object|7|93000907:93000910:93000913:93000916:93000919:93000931:|travel.ground_time|0|300|travel.point_name|4|Pendath|travel.shuttle_available|0|1|travel.shuttle_timestamp|0|458696|travel.version|0|3|$|
object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
object/cell/cell.iff	15	0	0	0	1	0	0	0		$|
object/cell/cell.iff	16	0	0	0	1	0	0	0		$|
object/building/taanab/star_destroyer.iff	0	7748.48	1637.46	7902.84	1	0	0	0		portalProperty.crc|0|-1433146206|salon|0|1|$|
object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
object/cell/cell.iff	15	0	0	0	1	0	0	0		$|
object/cell/cell.iff	16	0	0	0	1	0	0	0		$|
object/cell/cell.iff	17	0	0	0	1	0	0	0		$|
object/cell/cell.iff	18	0	0	0	1	0	0	0		$|
object/cell/cell.iff	19	0	0	0	1	0	0	0		$|
object/cell/cell.iff	20	0	0	0	1	0	0	0		$|
object/cell/cell.iff	21	0	0	0	1	0	0	0		$|
object/cell/cell.iff	22	0	0	0	1	0	0	0		$|
object/cell/cell.iff	23	0	0	0	1	0	0	0		$|
object/cell/cell.iff	24	0	0	0	1	0	0	0		$|
object/cell/cell.iff	25	0	0	0	1	0	0	0		$|
object/cell/cell.iff	26	0	0	0	1	0	0	0		$|
object/cell/cell.iff	27	0	0	0	1	0	0	0		$|
object/cell/cell.iff	28	0	0	0	1	0	0	0		$|
object/cell/cell.iff	29	0	0	0	1	0	0	0		$|
object/cell/cell.iff	30	0	0	0	1	0	0	0		$|
object/cell/cell.iff	31	0	0	0	1	0	0	0		$|
object/cell/cell.iff	32	0	0	0	1	0	0	0		$|
object/cell/cell.iff	33	0	0	0	1	0	0	0		$|
object/tangible/door/echo_tower_door.iff	33	-11.0224	175.168	-33.1752	0.707108	0	-0.707105	0	theme_park.stp.door_corvette	$|
object/cell/cell.iff	34	0	0	0	1	0	0	0		$|
object/cell/cell.iff	35	0	0	0	1	0	0	0		$|
object/cell/cell.iff	36	0	0	0	1	0	0	0		$|
object/tangible/door/echo_base_door_hangar.iff	36	28	172.085	70	0.707108	0	0	0.707105		$|
object/tangible/door/echo_base_door_hangar.iff	36	-28	172.085	70	0.707108	0	0	-0.707105		$|
object/tangible/door/echo_base_door_hangar.iff	36	0.353583	166.154	70.085	1	0	0	0		$|
object/tangible/door/echo_base_door_hangar.iff	36	-1.78687	194.491	70.1267	0	0	0	1		$|
object/cell/cell.iff	37	0	0	0	1	0	0	0		$|
object/cell/cell.iff	38	0	0	0	1	0	0	0		$|
object/cell/cell.iff	39	0	0	0	1	0	0	0		$|
object/tangible/terminal/terminal_elevator_up.iff	39	49.0017	173.835	205.575	-0.707107	0	0.707107	0	systems.elevator.elevator_up	$|
object/tangible/terminal/terminal_elevator_down.iff	39	48.9955	192.335	205.595	-0.707107	0	0.707107	0	systems.elevator.elevator_down	$|
object/cell/cell.iff	40	0	0	0	1	0	0	0		$|
object/tangible/terminal/terminal_elevator_down_post_noscript.iff	40	14.2609	170.585	351.76	0	0	1	0	systems.elevator.elevator_down	$|
object/tangible/terminal/terminal_elevator_up_post_noscript.iff	40	14.2486	140.585	351.769	0	0	1	0	systems.elevator.elevator_up	$|
object/cell/cell.iff	41	0	0	0	1	0	0	0		$|
object/cell/cell.iff	42	0	0	0	1	0	0	0		$|
object/cell/cell.iff	43	0	0	0	1	0	0	0		$|
object/cell/cell.iff	44	0	0	0	1	0	0	0		$|
object/cell/cell.iff	45	0	0	0	1	0	0	0		$|
object/cell/cell.iff	46	0	0	0	1	0	0	0		$|
object/cell/cell.iff	47	0	0	0	1	0	0	0		$|
object/cell/cell.iff	48	0	0	0	1	0	0	0		$|
object/tangible/terminal/terminal_elevator_up.iff	48	20.0023	170.585	430.576	0	0	1	0	systems.elevator.elevator_up	$|
object/tangible/terminal/terminal_elevator_down.iff	48	20.0065	453.359	430.601	0	0	1	0	systems.elevator.elevator_down	$|
object/cell/cell.iff	49	0	0	0	1	0	0	0		$|
object/cell/cell.iff	50	0	0	0	1	0	0	0		$|
object/cell/cell.iff	51	0	0	0	1	0	0	0		$|
object/cell/cell.iff	52	0	0	0	1	0	0	0		$|
object/cell/cell.iff	53	0	0	0	1	0	0	0		$|
object/cell/cell.iff	54	0	0	0	1	0	0	0		$|
object/cell/cell.iff	55	0	0	0	1	0	0	0		$|
object/tangible/terminal/terminal_elevator_down.iff	55	21.4552	453.609	341.852	-0.707106	0	0.707107	0	systems.elevator.elevator_down	$|
object/tangible/terminal/terminal_elevator_up.iff	55	21.447	448.609	341.931	-0.707107	0	0.707107	0	systems.elevator.elevator_up	$|
object/cell/cell.iff	56	0	0	0	1	0	0	0		$|
object/tangible/terminal/terminal_elevator_down.iff	56	-21.184	453.655	344.151	0.211099	0	0.977465	0	systems.elevator.elevator_down	$|
object/tangible/terminal/terminal_elevator_up.iff	56	-21.1567	448.609	344.175	0.240323	0	0.970693	0	systems.elevator.elevator_up	$|
object/cell/cell.iff	57	0	0	0	1	0	0	0		$|
object/cell/cell.iff	58	0	0	0	1	0	0	0		$|
object/static/structure/tatooine/wall_pristine_tatooine_tall_style_01.iff	0	1510	5	1480	0	0	1	0		$|
object/static/structure/tatooine/wall_pristine_tatooine_tall_style_01.iff	0	1510	5	1464	0	0	1	0		$|
object/static/structure/tatooine/wall_pristine_tatooine_tall_style_01.iff	0	1542	5	1480	1	0	0	0		$|
object/static/structure/tatooine/wall_pristine_tatooine_tall_style_01.iff	0	1542	5	1464	1	0	0	0		$|
object/static/vehicle/kash_rodian_shuttle.iff	0	2561	120	12665	0.120503	0	0.992713	0		$|
object/static/structure/corellia/corl_imprv_bridge_sm_s01.iff	0	2568.37	120.13	12710.7	0.834981	0	0.550279	0		$|
object/static/structure/corellia/corl_imprv_bridge_sm_s01.iff	0	2583.97	120.13	12717.4	-0.550279	0	0.83498	0		$|
object/static/structure/corellia/corl_imprv_bridge_sm_s01.iff	0	2599.56	120.13	12724.1	-0.550279	0	0.83498	0		$|
object/static/structure/corellia/corl_imprv_bridge_insert_s01.iff	0	2576.17	120.13	12714.1	-0.550279	0	0.83498	0		$|
object/static/structure/corellia/corl_imprv_bridge_insert_s01.iff	0	2591.76	120.13	12720.7	-0.550279	0	0.83498	0		$|
object/static/structure/general/transport_debris_01.iff	0	2573.5	109.498	12747.5	0.703705	0.710211	-0.0142061	-0.014076		$|
object/static/structure/general/streetlamp_small_style_02.iff	0	2559.3	120	12710.3	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_02.iff	0	2561.93	120	12704.2	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_02.iff	0	2606.19	120	12730.4	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_02.iff	0	2608.79	120	12724.4	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_01_on.iff	0	2630	119.507	12776	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_01_on.iff	0	2630.15	118.284	12778.2	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_01_on.iff	0	2630	116.406	12780	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_01_on.iff	0	2630.03	116.544	12781.4	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_01_on.iff	0	2630	114.486	12786	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_01_on.iff	0	2630	112.598	12792	1	0	0	0		$|
object/static/structure/dathomir/decal_mtpsd.iff	0	2549.91	122.163	12689.1	0.152106	0	0.988364	0		$|
object/tangible/terminal/terminal_bank.iff	0	2550.82	120.012	12688.9	0.819648	0	0.572867	0	terminal.bank:planet_map.map_loc	banking_bankid|4|taanab|$|
object/tangible/terminal/terminal_city_junk_dealer.iff	0	2550.05	120.001	12690.7	0.810963	0	0.585097	0	terminal.terminal_city_junk_dealer:planet_map.map_loc:planet_map.map_loc_attach	$|
object/static/worldbuilding/furniture/cantina_table_1.iff	0	2591.79	120	12732.5	1	0	0	0		$|
object/static/worldbuilding/furniture/cantina_table_1.iff	0	2585.9	120	12736.6	1	0	0	0		$|
object/static/worldbuilding/furniture/cantina_table_1.iff	0	2590.61	120	12736.5	1	0	0	0		$|
object/tangible/furniture/jedi/frn_all_light_chair_s01_hue.iff	0	2586.02	120	12735.3	1	0	0	0		occupied.limit|0|1|$|
object/tangible/furniture/jedi/frn_all_light_chair_s01_hue.iff	0	2587.45	120	12736.8	-0.644827	0	0.764329	0		occupied.limit|0|1|$|
object/tangible/furniture/jedi/frn_all_light_chair_s01_hue.iff	0	2584.51	120	12737.3	0.506221	0	0.862404	0		occupied.limit|0|1|$|
object/tangible/furniture/jedi/frn_all_light_chair_s01_hue.iff	0	2589.61	120	12735.6	0.902611	0	0.430458	0		occupied.limit|0|1|$|
object/tangible/furniture/jedi/frn_all_light_chair_s01_hue.iff	0	2591.72	120	12736.2	0.758363	0	-0.651833	0		occupied.limit|0|1|$|
object/tangible/furniture/jedi/frn_all_light_chair_s01_hue.iff	0	2590.63	120	12737.7	-0.0507746	0	0.99871	0		occupied.limit|0|1|$|
object/tangible/furniture/jedi/frn_all_light_chair_s01_hue.iff	0	2590.5	120	12732.4	0.728272	0	0.685288	0		occupied.limit|0|1|$|
object/tangible/furniture/jedi/frn_all_light_chair_s01_hue.iff	0	2592.58	120	12733.6	-0.380925	0	0.924606	0		occupied.limit|0|1|$|
object/tangible/furniture/jedi/frn_all_light_chair_s01_hue.iff	0	2592.35	120	12731.4	0.953847	0	-0.300293	0		occupied.limit|0|1|$|
object/static/item/item_music_microphone_s1.iff	0	2585.98	120.051	12731.2	0.886995	0	0.461779	0		$|
object/static/item/item_slave_brazier.iff	0	2586.54	120.051	12731	1	0	0	0		$|
object/static/item/item_slave_brazier.iff	0	2585.96	120.051	12731.7	0.970137	0	0.242556	0		$|
object/static/item/item_music_omni_box.iff	0	2584.74	120.051	12731.8	0.735087	0	0.677973	0		$|
object/static/structure/general/poi_all_construction_stone_pile.iff	0	2567.97	109.306	12762.1	0.982004	0	0.188859	0		$|
object/static/structure/general/all_sign_shop_s03.iff	0	2592.92	120	12744.4	-0.693111	0	0.720831	0		$|
object/static/structure/general/slab_concrete_imperial.iff	0	2588	112.051	12736	0.989506	0	-0.144492	0		$|
object/static/structure/general/slab_concrete_imperial.iff	0	2588	104.093	12736	0.989506	0	-0.144492	0		$|
object/building/endor/endr_lake_rail8m.iff	0	2582.1	120	12742.3	0.990216	0	-0.139543	0		$|
object/building/endor/endr_lake_rail8m.iff	0	2589.5	120	12744.5	0.990216	0	-0.139543	0		$|
object/building/endor/endr_lake_rail8m.iff	0	2586.34	120	12727.6	0.990216	0	-0.139543	0		$|
object/building/endor/endr_lake_rail8m.iff	0	2593.72	120	12729.7	0.990216	0	-0.139543	0		$|
object/building/endor/endr_lake_rail8m.iff	0	2581.59	120	12730.2	0.79886	0	0.601517	0		$|
object/building/endor/endr_lake_rail8m.iff	0	2579.47	120	12737.6	0.79886	0	0.601517	0		$|
object/static/worldbuilding/furniture/ui_faction_imperial_small.iff	0	2587.63	120.947	12736.5	1	0	0	0		$|
object/static/creature/droids_r2_waiter.iff	0	2588.58	120	12739.3	0.194548	0	0.980893	0		$|
object/static/structure/naboo/planter_naboo_theed_style_1.iff	0	2545.42	120.007	12696.4	1	0	0	0		$|
object/static/structure/naboo/planter_naboo_theed_style_1.iff	0	2543.52	120.507	12711.3	0.9992	0	0.0399893	0		$|
object/mobile/aurra_sing_static.iff	0	2601.76	120.037	12730.7	0.019038	0	0.999819	0	systems.combat.credit_for_kills:player.species_innate:npe.make_invulnerable	invulnerable|4|1|$|
object/mobile/azure_cabal_frosch_guard_m_02.iff	0	2602.25	120	12730	0.752061	0	-0.659094	0	systems.combat.credit_for_kills	$|
object/mobile/aqualish_s02_male.iff	0	2601.23	120	12730	0.956237	0	0.292592	0	systems.combat.credit_for_kills:npe.make_invulnerable	$|
object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	13192	75	3700	0.707128	0	-0.707085	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	13272	75	3682	0.707128	0	-0.707085	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13214	75	3654	-0.382683	0	0.92388	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13272	75	3666	0.382683	0	0.92388	0		$|
object/static/structure/corellia/corl_fountain_statue_heroic_s01.iff	0	13235	75	3681	0.707125	0	0.707088	0		$|
object/static/structure/corellia/corl_fountain_statue_heroic_s01.iff	0	13259	75	3681	0.707129	0	0.707084	0		$|
object/static/structure/corellia/corl_stair_medium_s01.iff	0	13280	75	3661	-8.11327e-06	0	1	0		$|
object/static/structure/corellia/corl_stair_medium_s01.iff	0	13280	75	3670	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13336	75	3674	-0.707107	0	0.707107	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13336	75	3666	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13336	75	3682	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13336	75	3699	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13336	75	3691	0.707128	0	-0.707085	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13328	75	3699	-4.65723e-06	0	1	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13307	75	3706	0.548361	0	0.836242	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13334.7	75	3706.33	-0.659688	0	0.751539	0		$|
object/static/structure/general/streetlamp_small_blue_style_01_on.iff	0	13263	75	3678	1	0	0	0		$|
object/static/structure/general/streetlamp_small_blue_style_01_on.iff	0	13255	75	3678	1	0	0	0		$|
object/static/structure/general/streetlamp_small_blue_style_01_on.iff	0	13255	75	3684	1	0	0	0		$|
object/static/structure/general/streetlamp_small_blue_style_01_on.iff	0	13263	75	3684	1	0	0	0		$|
object/static/structure/general/streetlamp_small_blue_style_01_on.iff	0	13231	75	3678	1	0	0	0		$|
object/static/structure/general/streetlamp_small_blue_style_01_on.iff	0	13231	75	3684	1	0	0	0		$|
object/static/structure/general/streetlamp_small_blue_style_01_on.iff	0	13239	75	3684	1	0	0	0		$|
object/static/structure/general/streetlamp_small_blue_style_01_on.iff	0	13239	75	3678	1	0	0	0		$|
object/static/structure/general/streetlamp_medium_blue_style_01_on.iff	0	13240	75	3651	0.707107	0	0.707107	0		$|
object/static/structure/general/streetlamp_medium_blue_style_01_on.iff	0	13234	75	3651	0.707107	0	0.707107	0		$|
object/static/structure/general/streetlamp_medium_blue_style_01_on.iff	0	13284	75	3657	2.95028e-07	0	1	0		$|
object/static/structure/general/streetlamp_medium_blue_style_01_on.iff	0	13276	75	3657	2.95028e-07	0	1	0		$|
object/static/structure/general/streetlamp_medium_blue_style_01_on.iff	0	13277	75	3675	-3.49819e-06	0	1	0		$|
object/static/structure/general/streetlamp_medium_blue_style_01_on.iff	0	13283	75	3675	-3.49819e-06	0	1	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13237	75	3649	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13266	75	3660	0.382681	0	0.92388	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13260	75	3654	0.92388	0	-0.382683	0		$|
object/static/structure/general/streetlamp_large_red_style_01_on.iff	0	13254	75	3649	0.707107	0	0.707107	0		$|
object/static/structure/general/streetlamp_large_red_style_01_on.iff	0	13237	75	3650	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13333.8	75	3714.23	0	0	1	0		$|
object/tangible/terminal/terminal_character_builder.iff	0	13241	75	3681	0.707125	0	0.707088	0	terminal.terminal_character_builder	$|
object/tangible/terminal/terminal_mission_scout.iff	0	13239	75	3651	1	0	0	0	systems.missions.base.mission_terminal:planet_map.map_loc:planet_map.map_loc_attach	intScout|0|1|$|
object/tangible/terminal/terminal_mission.iff	0	13233	75	3651	1	0	0	0	systems.missions.base.mission_terminal:planet_map.map_loc:planet_map.map_loc_attach	$|
object/tangible/terminal/terminal_mission_bounty.iff	0	13237	75	3651	1	0	0	0	systems.missions.base.mission_terminal:planet_map.map_loc:planet_map.map_loc_attach	intBounty|0|1|$|
object/tangible/terminal/terminal_mission_rebel.iff	0	13235	75	3677	0	0	1	0	systems.missions.base.mission_terminal:planet_map.map_loc:planet_map.map_loc_attach	faction|4|Rebel|$|
object/tangible/terminal/terminal_mission_imperial.iff	0	13259	75	3677	0	0	1	0	systems.missions.base.mission_terminal:planet_map.map_loc:planet_map.map_loc_attach	faction|4|Imperial|$|
object/tangible/terminal/terminal_mission_entertainer.iff	0	13271	75	3674	0.707121	0	-0.707092	0	systems.missions.base.mission_terminal:planet_map.map_loc:planet_map.map_loc_attach	intEntertainer|0|1|$|
object/tangible/terminal/terminal_mission_artisan.iff	0	13271	75	3676	0.707121	0	-0.707092	0	systems.missions.base.mission_terminal:planet_map.map_loc:planet_map.map_loc_attach	intArtisan|0|1|$|
object/tangible/terminal/terminal_newsnet.iff	0	13271	75	3672	0.707121	0	-0.707092	0	systems.gcw.newsnet_terminal:systems.gcw.gcw_data_updater	Imperial.controlScore|0|50|Rebel.controlScore|0|50|$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13333.9	75	3722.19	0.707131	0	-0.707082	0		$|
object/soundobject/soundobject_city_crowd_sentients_large.iff	0	13246.5	75	3675.3	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13333.9	75	3730.82	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13341.5	75	3733.89	0.976894	0	-0.213726	0		$|
object/mobile/dressed_corvette_neutral_yondalla.iff	0	13260	75	3659	0.928071	0	0.372402	0	systems.combat.credit_for_kills:npe.make_invulnerable:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13355.9	75	3740.5	0.976894	0	-0.213726	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13363.6	75	3743.84	0	0	1	0		$|
object/mobile/dressed_fed_dub_captain_twk_female_01.iff	0	13262	75	3659	-0.600175	0	0.799869	0	systems.combat.credit_for_kills:npe.make_invulnerable:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_geonosian_commoner_01.iff	0	13261	75	3660	0.15642	0	0.987691	0	systems.combat.credit_for_kills:npe.make_invulnerable:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13363.6	75	3752.64	0.707134	0	-0.707079	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13363.6	75	3768.46	0.707138	0	-0.707075	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13363.5	75	3784.31	0.70714	0	-0.707073	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13363.5	75	3792.99	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13355.8	75	3796.69	0.97143	0	0.237326	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13341.7	75	3804.02	0.97143	0	0.237326	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13327.6	75	3811.4	0.97143	0	0.237326	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13319.8	75	3814.96	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13311.1	75	3815.18	-5e-06	0	1	0		$|
object/static/structure/corellia/corl_imprv_arch_sm_s02.iff	0	13310.9	75	3703.5	0.974794	0	0.223106	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13295.2	75	3815.2	-5e-06	0	1	0		$|
object/static/structure/corellia/corl_imprv_arch_sm_s02.iff	0	13316.5	75	3700.8	0.974794	0	0.223106	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13320	75	3699	0	0	1	0		$|
object/static/structure/corellia/corl_tent_hut_s01.iff	0	13329.8	75	3704.3	0.445019	0	0.895521	0		$|
object/static/structure/corellia/corl_tent_small.iff	0	13312.2	75	3716.3	0.994324	0	-0.106391	0		$|
object/static/structure/corellia/corl_imprv_arch_sm_s02.iff	0	13328.9	75	3731.37	0.998488	0	0.0549718	0		$|
object/static/structure/general/empty_pallet.iff	0	13223.5	75	3694.34	-0.0341973	0	0.999415	0		$|
object/static/structure/general/flag_corellia_style_01.iff	0	13237	79.9039	3649	1	0	0	0		$|
object/static/structure/general/old_safe.iff	0	13222.8	75	3695.12	0.977315	0	0.211791	0		$|
object/static/structure/general/prp_engine.iff	0	13224	75	3694.91	-0.411595	0	0.911367	0		$|
object/static/structure/general/prp_junk_s4.iff	0	13214.5	74.9007	3686.19	0.710911	-0.650269	-0.257934	-0.0723111		$|
object/tangible/crafting/station/public_clothing_station.iff	0	13325	75	3697	-0.707107	0	0.707107	0	systems.crafting.base_station	crafting.private|0|0|crafting.station|0|1|crafting.type|0|10|$|
object/tangible/crafting/station/public_food_station.iff	0	13330	75	3697	0	0	1	0	systems.crafting.base_station	crafting.private|0|0|crafting.station|0|1|crafting.type|0|8644|$|
object/tangible/crafting/station/public_space_station.iff	0	13334	75	3674	-0.707107	0	0.707107	0	systems.crafting.base_station	crafting.private|0|0|crafting.station|0|1|crafting.type|0|393216|$|
object/tangible/crafting/station/public_weapon_station.iff	0	13323	75	3668	1	0	0	0	systems.crafting.base_station	crafting.private|0|0|crafting.station|0|1|crafting.type|0|526369|$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13320	75	3690	0.707102	0	0.707111	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13320	75	3682	0	0	1	0		$|
object/tangible/crafting/station/public_structure_station.iff	0	13330	75	3668	1	0	0	0	systems.crafting.base_station	crafting.private|0|0|crafting.station|0|1|crafting.type|0|1536|$|
