server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
object/static/structure/general/campfire_fresh.iff	0	1890.7	3.33927e-08	1814.49	0	0	1	0		$|
object/static/structure/general/skeleton_bith_head.iff	0	1935.22	94.1177	1820.86	1	0	0	0		$|
object/static/structure/general/skeleton_human_head.iff	0	1931.68	94.1177	1821.67	1	0	0	0		$|
object/static/structure/general/small_map_with_x.iff	0	1912.47	94.9882	1837.31	1	0	0	0		$|
object/static/structure/general/skeleton_ithorian_headandbody.iff	0	1913.4	94.1177	1850.87	0.882333	0	0.470626	0		$|
object/static/structure/general/web_01.iff	0	1913.29	-2.51032e-08	1851.14	1	0	0	0		$|
object/static/structure/general/tankfarm_s01.iff	0	1960.99	-1.4005e-07	1759.33	1	0	0	0		$|
object/static/structure/general/prp_junk_s7.iff	0	1930.61	2.17586e-07	1793.77	0.841901	0	0.539632	0		$|
object/static/structure/general/prp_junk_s8.iff	0	1925.46	-3.42672e-08	1792.7	1	0	0	0		$|
object/static/structure/general/prp_junk_s6.iff	0	1924.51	-4.92439e-08	1794.16	0.935897	0	-0.352274	0		$|
object/static/structure/general/prp_junk_s1.iff	0	1932.4	-4.15624e-08	1791.77	0.919102	0	0.394019	0		$|
object/static/structure/general/poi_powerdroidbody.iff	0	1925.34	94.1177	1791.12	0.908966	0	0.416871	0		$|
object/static/structure/general/poi_powerdroidleg.iff	0	1925.27	94.1177	1790.49	0.652437	0	0.757842	0		$|
object/static/structure/general/old_safe.iff	0	1923.74	94.1177	1791.54	1	0	0	0		$|
object/static/creature/tatooine_eopie.iff	0	1958.57	8.84468e-08	1801.3	0.955337	0	-0.29552	0		$|
object/tangible/furniture/tatooine/uber_orbital_cannon.iff	0	1922	92.9412	1650	0.707107	0	0.707107	0		$|
object/tangible/furniture/tatooine/uber_orbital_cannon.iff	0	1886.16	92.9412	1649.59	0.707107	0	0.707107	0		$|
object/tangible/furniture/tatooine/uber_orbital_cannon.iff	0	1956	92.9412	1650	0.707106	0	0.707107	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1933.44	7.16688e-08	1862.24	1	0	0	0		$|
object/static/worldbuilding/camping/eqp_camping_pavilion_s1.iff	0	1920.14	94.1177	1935.77	1	0	0	0	heroic.cloning.cloner	$|
object/tangible/ground_spawning/area_spawner.iff	0	1972.21	98.1277	1832.68	0.702473	0	0.71171	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3607.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|heroic_bs_base_s01|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_normal|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	1943.02	94.1177	1822.21	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|3607.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolPathType|4|cycle|registerWithController|0|1|strName|4|heroic_bs_base_s01wander|strPatrolPointNames|5|heroic_bs_base_s01wander_90023284_1:heroic_bs_base_s01wander_90023284_2:heroic_bs_base_s01wander_90023284_3:heroic_bs_base_s01wander_90023284_4:heroic_bs_base_s01wander_90023284_5:heroic_bs_base_s01wander_90023284_6:heroic_bs_base_s01wander_90023284_7:heroic_bs_base_s01wander_90023284_8:heroic_bs_base_s01wander_90023284_9:heroic_bs_base_s01wander_90023284_10:heroic_bs_base_s01wander_90023284_11:|strSpawnerType|4|patrol|strSpawns|4|heroic_black_sun_normal|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	1943	94.1177	1802.07	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|heroic_bs_base_s01wander_90023284_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	1942.78	94.1177	1785.86	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|heroic_bs_base_s01wander_90023284_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	1942.66	94.1177	1777	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|heroic_bs_base_s01wander_90023284_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	1932.02	94.1177	1777.09	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|heroic_bs_base_s01wander_90023284_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	1921.68	94.1177	1775.8	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|heroic_bs_base_s01wander_90023284_5|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	1917.7	94.1177	1781.21	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|heroic_bs_base_s01wander_90023284_6|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	1917.43	94.1177	1792.57	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|heroic_bs_base_s01wander_90023284_7|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	1917.66	94.1177	1806.07	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|heroic_bs_base_s01wander_90023284_8|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	1917.78	94.1177	1823.47	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|heroic_bs_base_s01wander_90023284_9|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	1921.17	94.1177	1828.97	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|heroic_bs_base_s01wander_90023284_10|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	1937.7	94.1177	1825.77	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|heroic_bs_base_s01wander_90023284_11|registerWithController|0|1|$|
object/tangible/ground_spawning/area_spawner.iff	0	1892.48	94.1177	1835.16	0.377898	0	0.925847	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3607.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|heroic_bs_base_s02wander|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_normal|$|
object/tangible/ground_spawning/area_spawner.iff	0	1907.92	94.1177	1821.83	0.422895	0	0.906179	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3607.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|25.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|heroic_bs_base_s03|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_elite|$|
object/tangible/ground_spawning/area_spawner.iff	0	1881.04	94.1177	1831.86	0.816782	0	-0.576946	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3607.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|heroic_bs_base_s03|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_normal|$|
object/tangible/ground_spawning/area_spawner.iff	0	1884.72	94.1177	1843.71	-0.562774	0	0.826611	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3607.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|heroic_bs_base_s03|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_normal|$|
object/tangible/ground_spawning/area_spawner.iff	0	1896.86	94.1177	1847.56	0.5575	0	0.830177	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3607.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|heroic_bs_base_s03|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_normal|$|
object/tangible/ground_spawning/area_spawner.iff	0	1949.79	94.1177	1807.77	0.816124	0	0.577877	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3608.000000|fltMinSpawnTime|2|3607.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|heroic_bs_base_s03|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_scientist_normal|$|
object/tangible/ground_spawning/area_spawner.iff	0	1935.76	96.5791	1756.54	-0.0108907	0	0.999941	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|36007.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|heroic_bs_base_s03|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_elite|$|
object/tangible/ground_spawning/area_spawner.iff	0	1963.33	92.9412	1763.97	-0.139775	0	0.990183	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|36007.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|heroic_bs_base_s03|strSpawnerType|4|area|strSpawns|4|heroic_black_sun_elite|$|
object/tangible/ground_spawning/area_spawner.iff	0	1880.75	92.9412	1770.45	0.0191287	0	0.999817	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|300.000000|fltMinSpawnTime|2|10.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|heroic_bs_base_s03|strSpawnerType|4|area|strSpawns|4|slave|$|
object/tangible/ground_spawning/area_spawner.iff	0	1952.09	94.1177	1858.73	0.00441027	0	0.99999	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|3607.000000|fltMinSpawnTime|2|3600.000000|fltRadius|2|7.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|thug|strSpawnerType|4|area|strSpawns|4|slave|$|
